261	11412
262	11413
263	11928
264	9949
265	8347
266	11546
267	8862
268	11936
269	10915
270	11207
271	9902
272	10417
273	9502
274	10419
275	9909
276	10422
277	10940
278	8382
279	8383
280	11459
281	11972
282	9413
283	11476
284	11989
285	11990
286	11993
287	11484
288	10101
289	10462
290	11488
291	10465
292	9442
293	10107
294	11495
295	9453
296	9454
297	11503
298	10480
299	8945
300	10483
301	8950
302	9463
303	11512
304	9980
305	10493
306	8958
307	11007
308	11008
309	9477
310	9857
311	8970
312	10510
313	8975
314	11536
315	11736
316	9437
317	9491
318	11034
319	10524
320	10526
321	11141
322	8994
323	12069
324	9000
325	10537
326	9519
327	10032
328	10033
329	10039
330	9529
331	12094
332	11584
333	9538
334	12101
335	10488
336	9551
337	9557
338	10585
339	10593
340	9060
341	12133
342	8554
343	9586
344	11038
345	12148
346	10613
347	8569
348	8571
349	11132
350	8574
351	9918
352	9536
353	9093
354	8583
355	9615
356	11153
357	8595
358	12180
359	10648
360	9625
361	11162
362	8431
363	11677
364	8096
365	10699
366	12194
367	9637
368	11505
369	11179
370	12274
371	10164
372	11422
373	12051
374	11194
375	8125
376	11851
377	11510
378	8135
379	9161
380	8139
381	8656
382	8657
383	10194
384	8867
385	9989
386	10709
387	12248
388	10201
389	10714
390	8668
391	12368
392	9699
393	10729
394	12269
395	11246
396	8178
397	11013
398	8182
399	11257
400	3188
401	2646
402	3078
403	3080
404	2571
405	2063
406	2577
407	2578
408	2067
409	2068
410	2583
411	2072
412	2073
413	2589
414	2309
415	2593
416	3249
417	2601
418	2602
419	2603
420	2607
421	3126
422	3130
423	2107
424	2109
425	2110
426	2623
427	2112
428	3137
429	3138
430	2629
431	2630
432	2634
433	3148
434	2125
435	2643
436	2134
437	3087
438	2140
439	3258
440	2149
441	2145
442	3171
443	2660
444	2661
445	3175
446	2748
447	3180
448	2669
449	3182
450	2671
451	3091
452	2164
453	2677
454	2683
455	2247
456	2694
457	2184
458	2668
459	2698
460	3095
461	2188
462	3214
463	3215
464	2584
465	3222
466	2711
467	3224
468	2201
469	3226
470	2204
471	2717
472	2718
473	3232
474	2210
475	2724
476	2215
477	2219
478	3244
479	3245
480	2735
481	2248
482	2738
483	3253
484	2745
485	2234
486	3260
487	2237
488	2165
489	2753
490	3007
491	2246
492	2759
493	2760
494	2251
495	2765
496	2259
497	2773
498	2775
499	2274
500	3195
501	2276
502	2277
503	2794
504	2796
505	2285
506	2798
507	2287
508	2290
509	2806
510	2807
511	2810
512	2299
513	2858
514	2815
515	3026
516	2306
517	2821
518	2825
519	2826
520	2316
521	2832
522	2834
523	2324
524	2837
525	2328
526	2848
527	2849
528	2856
529	2345
530	2346
531	2859
532	2862
533	2351
534	3208
535	2354
536	2356
537	2869
538	2363
539	2878
540	2370
541	2371
542	2884
543	2102
544	2376
545	2891
546	2903
547	2191
548	2910
549	2399
550	2404
551	2408
552	2927
553	2417
554	2419
555	2934
556	2424
557	2314
558	2427
559	2429
560	2431
561	3051
562	2951
563	2954
564	2967
565	2958
566	2959
567	2741
568	2450
569	2455
570	2968
571	2969
572	2972
573	2974
574	2470
575	2993
576	2986
577	2987
578	2077
579	2990
580	2992
581	2888
582	2491
583	3005
584	2495
585	2498
586	2499
587	2500
588	3016
589	3135
590	3020
591	3024
592	2514
593	2517
594	2982
595	2113
596	3239
597	2540
598	2541
599	2813
600	7169
601	4098
602	4611
603	6150
604	7691
605	7698
606	6675
607	6678
608	4119
609	6404
610	4122
611	6685
612	6686
613	5664
614	3931
615	7204
616	5669
617	6833
618	6696
619	4444
620	3626
621	6187
622	5164
623	3629
624	3631
625	6704
626	7730
627	4148
628	4662
629	3639
630	4666
631	6204
632	5693
633	7744
634	6209
635	7748
636	6215
637	6217
638	5199
639	4688
640	7249
641	7765
642	7255
643	7120
644	7260
645	4707
646	5224
647	7785
648	6764
649	7789
650	4720
651	4209
652	7283
653	6260
654	5238
655	5737
656	4728
657	4219
658	5244
659	5763
660	4229
661	6282
662	4235
663	5826
664	5263
665	4676
666	5267
667	6812
668	6302
669	3743
670	4770
671	4259
672	4154
673	5797
674	3752
675	6313
676	4267
677	6317
678	4272
679	7624
680	5385
681	8070
682	7455
683	3775
684	3264
685	3777
686	6338
687	5831
688	7881
689	7339
690	4306
691	7383
692	4824
693	7386
694	6095
695	6364
696	5345
697	3810
698	4325
699	3814
700	7213
701	3571
702	6896
703	7923
704	3317
705	3827
706	3322
707	7932
708	5123
709	6913
710	5378
711	3844
712	5590
713	3334
714	6409
715	4823
716	3342
717	7951
718	5251
719	5908
720	3350
721	6423
722	8069
723	7558
724	6442
725	3415
726	5939
727	7993
728	4927
729	7491
730	4420
731	5958
732	6983
733	3400
734	8010
735	8013
736	5970
737	5459
738	6999
739	7000
740	7001
741	4955
742	3420
743	7517
744	5471
745	6497
746	7013
747	7527
748	3437
749	8050
750	4795
751	3445
752	8057
753	4986
754	4992
755	6038
756	5510
757	4999
758	3466
759	5516
760	5519
761	6546
762	8086
763	8088
764	5017
765	3482
766	3995
767	4506
768	3487
769	6049
770	6564
771	6567
772	7593
773	4527
774	7088
775	4339
776	7095
777	7610
778	6076
779	5054
780	3574
781	3527
782	5575
783	4552
784	5071
785	5584
786	4050
787	5078
788	5591
789	4061
790	3550
791	7141
792	7655
793	4076
794	7336
795	6483
796	4598
797	4603
798	5628
799	7677
800	12783
801	14337
802	12804
803	14341
804	14857
805	14679
806	15884
807	14861
808	12816
809	14356
810	15193
811	16923
812	12805
813	15004
814	16931
815	14886
816	16423
817	15912
818	17451
819	15404
820	15406
821	14429
822	16434
823	15924
824	16438
825	15932
826	15421
827	13374
828	15935
829	13898
830	12877
831	14415
832	16976
833	14929
834	13395
835	13398
836	16988
837	13917
838	12895
839	14946
840	16995
841	13412
842	17000
843	15465
844	16231
845	13423
846	17013
847	13417
848	14968
849	15993
850	13951
851	14977
852	16235
853	16007
854	12936
855	12774
856	12433
857	16020
858	15129
859	12953
860	16539
861	16540
862	13982
863	14496
864	16035
865	16037
866	13478
867	14023
868	12973
869	13493
870	14522
871	15548
872	16576
873	14566
874	16066
875	13509
876	15559
877	12489
878	13518
879	14371
880	12500
881	14038
882	14311
883	15692
884	16601
885	13030
886	13863
887	16118
888	15095
889	15097
890	14074
891	13603
892	16125
893	12543
894	15104
895	17153
896	12549
897	13065
898	16140
899	13069
900	15632
901	16751
902	16150
903	12505
904	13081
905	15131
906	13085
907	14623
908	15136
909	15139
910	13093
911	15143
912	15797
913	12586
914	12590
915	15152
916	17207
917	15160
918	15162
919	16699
920	13629
921	14843
922	15681
923	14658
924	16710
925	15244
926	12620
927	13135
928	14672
929	14161
930	13795
931	15700
932	16727
933	17241
934	12636
935	13700
936	16741
937	13457
938	17257
939	13675
940	15933
941	17264
942	15224
943	15234
944	16771
945	14724
946	12677
947	15238
948	13633
949	16265
950	14732
951	16194
952	13714
953	13716
954	17303
955	16794
956	16283
957	16284
958	14749
959	13726
960	14241
961	16802
962	14756
963	13224
964	14249
965	15791
966	16598
967	13159
968	16820
969	12725
970	12727
971	15800
972	12731
973	15292
974	15805
975	14279
976	17352
977	14281
978	14796
979	13780
980	14295
981	14473
982	16857
983	16859
984	16349
985	13280
986	13281
987	16867
988	15334
989	15847
990	15850
991	12779
992	16878
993	14319
994	14323
995	16884
996	12789
997	16379
998	14844
999	15358
1000	2049
1001	2050
1002	1539
1003	1540
1004	1029
1005	7
1006	521
1007	1034
1008	12
1009	14
1010	1558
1011	25
1012	29
1013	34
1014	1060
1015	1575
1016	1065
1017	1579
1018	1068
1019	1075
1020	9
1021	1631
1022	1597
1023	1087
1024	66
1025	581
1026	73
1027	1610
1028	1100
1029	1379
1030	1108
1031	599
1032	601
1033	604
1034	607
1035	1633
1036	1634
1037	1467
1038	1124
1039	109
1040	1136
1041	1649
1042	115
1043	118
1044	122
1045	1661
1046	649
1047	450
1048	1133
1049	145
1050	1902
1051	1688
1052	154
1053	312
1054	1190
1055	1191
1056	168
1057	1847
1058	1205
1059	700
1060	1213
1061	1217
1062	706
1063	1219
1064	710
1065	1735
1066	1739
1067	716
1068	207
1069	433
1070	212
1071	1237
1072	214
1073	1913
1074	728
1075	1828
1076	218
1077	739
1078	235
1079	637
1080	1776
1081	753
1082	1781
1083	247
1084	1787
1085	1322
1086	1645
1087	772
1088	1750
1089	774
1090	1543
1091	1239
1092	1294
1093	1297
1094	1298
1095	1813
1096	1814
1097	281
1098	1818
1099	284
1100	1821
1101	1312
1102	1825
1103	1316
1104	293
1105	1318
1106	810
1107	726
1108	351
1109	1846
1110	1161
1111	1336
1112	1849
1113	1339
1114	1852
1115	830
1116	319
1117	1238
1118	835
1119	837
1120	1863
1121	330
1122	55
1123	1869
1124	847
1125	848
1126	1361
1127	1876
1128	1877
1129	1083
1130	861
1131	1887
1132	355
1133	869
1134	1425
1135	874
1136	1387
1137	878
1138	1392
1139	403
1140	1854
1141	886
1142	376
1143	404
1144	378
1145	1403
1146	380
1147	149
1148	1410
1149	1411
1150	1496
1151	903
1152	904
1153	1752
1154	1421
1155	913
1156	915
1157	916
1158	1943
1159	1434
1160	411
1161	1948
1162	1349
1163	1442
1164	1958
1165	940
1166	429
1167	1454
1168	1969
1169	1973
1170	1976
1171	1466
1172	443
1173	1354
1174	1984
1175	1985
1176	962
1177	1771
1178	971
1179	1485
1180	333
1181	2008
1182	152
1183	475
1184	988
1185	992
1186	483
1187	997
1188	998
1189	2025
1190	1002
1191	1004
1192	493
1193	496
1194	1107
1195	510
1196	2040
1197	1020
1198	1022
1199	853
